Not_offensive	Versatile Star Jayasurya  Mass kaa baap  pwoli item loading.......
Not_offensive	Arjun reddy
Not_offensive	trailer kandu full comedy aanannu manasilakkivar evde come on
Not_offensive	Jayetta katta fan....pakse ithonum oodathila ..oodilelum nalla cinema ayirnel kuyapolarnu..entho trailer kandite aa feelum varunila...anyway goodkuck
Not_offensive	Vijay baby sir adipoli trailer sir.....
Not_offensive	Pakka mass movieanagil evide oru like thero
Not_offensive	Thakarthu Jayettaa..  katta waiting for Pullu Giri n Team
Not_offensive	Jayasuriya Vijaya Babu Combination After Aadu Movie.
Not_offensive	Ith joyettan mass aaya item aanalo
not-malayalam	Jayasurya MASS Look! And super trailer
Not_offensive	Jayettante aadyam 100 koodi kayarunn urappullavar like adi
Not_offensive	Enta ponnu jayettooiiiii ingalu mmde thrissurle polichadakkindalloo
Not_offensive	Oru variety agotu feel cheyanila full mass item avum.. onnum kanand jayettan eragila
Not_offensive	Kidukkachi  ...katta waiting 4 Pooram....vijil polichu
Not_offensive	Vijay babuvinu pakaram vere actor aayrnnenkil perfect aayene
Not_offensive	സുദേവ് നായർ fans evide like addi
Not_offensive	here leonardo dicarpio in thalai viduthalai song
Not_offensive	Eee Christmas jayettan edkuva  mmade tcr pooram
Not_offensive	Ingalu itra nal aayitt inganatha padamgal irakkanjath enthan bhaii...
Not_offensive	Kurach massum aayittanallo jayetta ipravishathe varav
Not_offensive	Arjun reddy bgm poole thonniyathu enniku mathram aano?
Not_offensive	Oru pooram Trilar Vijariichu Vannappooo oRu Mass Trilar aayiii thoonniyavarr Like Aahdii.....
Not_offensive	Mamangam alla avante apppan vannallum eth vijayikkum
Not_offensive	Kanditt oru 10 Kollam mumbu irangiyenkil Hit aakenda item pole thonni... Anyways all the best Team TP
Not_offensive	Jayettante oru idi padam kanditt kure naalayi ithil polikkum
Not_offensive	Ee padam hit aakum ennu orappullavar enik oru 100 like taa
Not_offensive	Trailer Oru rakshyum illa adi poli jayettan takarkkum
Not_offensive	Unniyettan first ..jayettan fans like podu!
Not_offensive	Oru nanmma niranja film..kurachu lag und ..
Not_offensive	Padam kandu .....sidheeq ikka ....karayipikum alle ..ithoru sheelavakanda
Not_offensive	Kidilam padam...direction ennoke paranja ithaanu mone
Offensive_Targeted_Insult_Group	Kandathil vech mungiya pdam  Rating 1.1/5
Not_offensive	adiyum bahalavumillathe swasthamayi kandirikkan pattunna oru nalla cinema
Not_offensive	Jaathee mathangalkk adheedhamaayi manushyaneyaanu snehikkendath enna threadil cinema thudangi athe threadil cinema avasaanippicha samvidaayakanu irikkatte oru kuthirappavan
Not_offensive	Katha manasilay Tv il varambam kanam
Offensive_Targeted_Insult_Group	oronnu padam pidikan irangum..paisa poyathinte  deshyam kondanu ivide trailer thappipidichu comment cheyyunnnathu..arum kanallu .. thank me later
Not_offensive	Dileepnte jeevidha kadha ano e cinima
Not_offensive	Sidhik sir. Great performance. Kalakki.
Offensive_Targeted_Insult_Individual	Ivantae mukhath akae oru expression mathramae ullu  mandhabudhiyudae.
Offensive_Targeted_Insult_Individual	Myru padam Cash poyii.... Eee kunnakk inganathe padam cheyyathe irunna pore....
Not_offensive	Feel good movie 2019 le best movie aavum ithu urappu
Not_offensive	Tech and hack updates aaaii channal kannan marakallaaa..
Not_offensive	Lalltten fansinte best of luck. For dilepptan
Not_offensive	Case kazhinjittu vannuchytha cinema Ellam mass kudumba pachathalam niranjathu.....kodathisamaksham
Not_offensive	Padam ettunila pottum ennu urappullavar like..
Offensive_Targeted_Insult_Individual	Adutha kettu manakunu. Anu Sitara kavya madavante clone alle. Ee koode abinekunevark onm oru tulli ulup tonille avo!
Not_offensive	Komban misha avasan senti Aaaa ha anthas
Not_offensive	katttttttttta wtng aadhyamaaayi dileepinte flm wtng aaanu njn.
not-malayalam	Made in kerela
Offensive_Targeted_Insult_Individual	Ella frauds um koottathode undallo...naari dileep
Offensive_Targeted_Insult_Group	Waste trailer
Not_offensive	Mattoru DHRISHYAM...  aakum..  Aakattey..  Athinte soochana trailer il und
Not_offensive	Malayalam comedy thug life.ithu kaanu chirichu marikkum...
Not_offensive	Deleep atta padam orappu maga hit
not-malayalam	Dileepettan...luv u ..luv u so much
Not_offensive	Dileepetan cinemeyilum yadartha jividhatilum vijayikum.all the best dileepetta
Not_offensive	Arokke endokke paranjalum ingal Mmale changan Dileepetta
Not_offensive	ട്രൈലെർ കിടു  Wishes to Janapriya Nayakan Dileepettan from Lalettan Fans
Not_offensive	Katta Dileep Ettan Fans um Ee Movie vijayikyum ennu ullavar Adi like
Not_offensive	Anusitharayude abinayam rassamilla kaanan yella fillmilum kanakkaan (my personal opinion)
Not_offensive	pora
Not_offensive	Oh iyalude Ela padavum iyalu jailil kidana anubavavumayi copy Anu Nala pila anu enu kqnikan akum.
Not_offensive	Dileepettan jailil pokatha oru padavum ippol irangunnillaaa... Irangunnathokke super hitum
Not_offensive	trending ennu kaanumbol Katta dileepeatan fanaya aalukalk indavunna Oru.. santhosham  athu paranju ariyikan. patulaeatan  ishtam
Offensive_Targeted_Insult_Individual	16 nilayil pottum.. serial pole undu trailer.. valla kizhangum parilkkaan poda kovala ...
Not_offensive	Ethilum policecase ano??case kazhinju eragiya mikkapadathilum ethanallo
Not_offensive	Nammude mutth veedum vannu polikkum muthe
Not_offensive	Entirely different dileep etta   A10 okke kanunundallo alle
Not_offensive	Enthoke paranjalum anu mol Dhileepettanu nallonam cherunnund
Not_offensive	Ithipol matte sambavam kazinja shesham dileeep nu police 
not-malayalam	superb trailer  dileepettan & sidhique ikka best of luck
Not_offensive	Ith oru hit aavum ennullavar like
Not_offensive	1:48 illl dileepettante.... Lookkum.... അഭിനയവും......
Not_offensive	Njangal Ikka Fansinte Swantham Ettan . DILEEPETTAN
Not_offensive	Trailer pwolliiii Eni padam koodi set ayaaa
Not_offensive	Trailer pwolliiii Eni padam koodi set ayaaa
Not_offensive	Ente ponnuu dileepetta trailer polichu ikkayude aniyanu dileepettanu vijayashamsakal nerunnu dileepettan peruthishtam ikka uyir
Not_offensive	Dileepettaaa...last dialogue Karayippichallo... .5 second  Lalettan kazhinja dileepettan aanh full senti
Not_offensive	Janapriyan jail vitt vere kaliyillaa... all the bst tm
Not_offensive	Acting ഒരു രക്ഷയും illa.... baki illathoke pinne
Not_offensive	2 Countriesinte second partinu kaathu nikkunnavarundo
Not_offensive	Dileepetan and nadirshaikka .sideeqikka itu pwolikum .dieelpetan snehikunnavar like adichu poyikolu
Not_offensive	E movie  super hitt urappa
Not_offensive	Trailer evidakkayo Katha muyavanayum kanikkunna pole........
Not_offensive	Dilepettan pedikarudh koode mammukka fans und okk
Offensive_Targeted_Insult_Individual	ഈ കഴുവേർട മോനെ ഇനീം support cheyyan paadilla...
Not_offensive	Mol marikkunnu enn traileril ninn manasilakum
Not_offensive	Dileepettante kudumba cinema kaathirikkunnavar please like
not-malayalam	Family entertainer From janapriya naayakan
Not_offensive	Dileepettan 🤩🤩🤩 Suraj siddik nadarsha aju vargheese 🤩🤩🤩🤩🤩🤩
Not_offensive	Nammude Dileep chettane  kodukilla like
Not_offensive	Eee padam oru above feel good movie aayirikkum een pratheekshikku...DILEEPETTAN. ..love you....
Not_offensive	Onnil kooduthal kandaavar ividea like adikk..nan.matram ano
Not_offensive	Dileep + siddiq + anu sitara..
Not_offensive	dileep  first day kaanan pokum family aayitt.. dileepinte cinema aanenn paranjalle..ammayum wifeum cinema kanan varukayullu.. ingane aan pandu muthale..
not-malayalam	No words dileepettaaa... best actor and janapriya nayakan beautiful trailer
Not_offensive	Dileepum anusitrarem oreclassil irunnu padichatha ennude para. Adipoli cinema
Not_offensive	Poli oru rakshayum illa...  dileep ettan...
Not_offensive	Janapriya Nayakante Pakka Family Entertainer Superb Trailer
Offensive_Untargetede	Trailer varumboyekkum ethu naayinte makkalaa dislike adikene
Not_offensive	Dileep ettan fans like here
Not_offensive	Trailer pwoli ............... .25
Offensive_Untargetede	Comments full like thendikal aanello. 🤮
Not_offensive	Nale keralthil box officinte maranam ayirikum....ikkanteyum pillarudayum vaka....
Not_offensive	9.6k dislikes from Antony perumbavor ( undaya.......)
Not_offensive	Dec 12 avunnilallo  waiting ikka
Not_offensive	Mamangathinte charithram ariyendavark e linkil keri nokkam.
Not_offensive	50. KHURESHI. Abraham khureshi ano udheshiche ettan uyir
Not_offensive	Pazhashirajayude aduttonnum itu varilla.itu bahubalida copiyadi
not-malayalam	History About Mamangam
Not_offensive	Mamangam Vismayathinu 5 naalukal mathram Katta waiting
Not_offensive	Nale promo video song eranguvanne..kavya filims chanalil
not-malayalam	Don't compare stars... Because everyone is unique
not-malayalam	7 days to go for mamangam.
Not_offensive	Namude swantham mammookkayk lalettan fansinte vaka asamsakal..mamangam nalloru thirich varav sammanikatte.. trailer kidukiyitund
Not_offensive	Oru 30 pravashyamenkilum kandirikkum trailer  9 days to go for mamangam On dec 12
Not_offensive	Dec 12 onn akan etra nalay waiting anu
Not_offensive	Ikkaaaaa katta waiting.. Ini kurach nal koodi
not-malayalam	nama hero december 12 wait & see  mamamaga maha magam kankulirke kandoli the face of Indian cinima
Not_offensive	Ikka fans kuthhy marinjalum luciferinete oru recordum thakarkilla
Not_offensive	Malappuram jillakkarude padam. Malappuram jillakkar adi like
Not_offensive	Katta mammokka fans like buttonil power kanikku Trailer polichu
not-malayalam	Our #Mammootty #BOLLYWOOD Fans Like kardho yaar
Not_offensive	Unni mukundan ithil marikkumennanu enik thonunnathu
Not_offensive	AAA maha avathaaram piravi yedukkan poagunnu   Ini  uyertheyunelppinte.   dhinangalanu
Not_offensive	Mamangathine  Ajaygopal  fansinde vijayasamsakal.
Not_offensive	December 12 inn katta waitingullar like poad
Not_offensive	Luccifer trailerinu 10 millionilethicha. Editarmaarile pon sooryan
Not_offensive	Lucciferine pizhutheriyan  ravananaaya aa avatharam varunnu
Not_offensive	4 million ayi Ellavarum like adi
Not_offensive	5 millionilekk kuthikkunna makankam trailerinu ellavidha bhavukangalum nerunnu
not-malayalam	Sab bahubali jaisi film nhi ho sakti
Not_offensive	Innu november 21 e divasamavan ethra kathirunnu inni december 12nu kannam
Not_offensive	4M      Views 224K   Likes 32K   Comments  Mamangam Mammookka
Not_offensive	4 million +  Adichu polikada makkale
Not_offensive	4 million ayonn nokan vamnnavar like... cmnt
Not_offensive	Pazzhassirajaye  kadathi vettum e maamangam.
Not_offensive	Mamangam Trailer Troll Video kananamenkil #RijasModed
Not_offensive	Padam iragan eni thivasagal mathram katta waiting
Not_offensive	Indian cinimayil mamankathe vellan anoruttan Vere janikanam
Not_offensive	7m subcribesundayittum 3.9m views 5m yethikku plz kandavar onnum kudi kaanuga
not-malayalam	18/11/2019⃣     is anybody here
not-malayalam	A fan from Bangladesh mamookka ki Jai...
not-malayalam	Release date
Not_offensive	Megastar Mammootty M padmakumar Mamangam Malayalam Moovie
Not_offensive	Moonure enthayalum adikkila erunoore Kodi adukateenne ashamshikunu
Not_offensive	Mammukka ningal bharikkanam Malayalam Cinema iniyulla kalavum
Not_offensive	Valluvanaadi ne poole aavan Oru Range venamedaa
Not_offensive	MEGASTAR MAMMOOTTY  MAMANGAM M PADMAKUMAR MALAYALAM MOVIE
Offensive_Targeted_Insult_Individual	Antony perumbavor undaya monemarayirikum dislike adikunath
Not_offensive	mammootty anna telugu ārādhakar iviṭe iṣṭappeṭunnu
Not_offensive	Ikka vera level... ithu 500 cr kerum100%sure
Not_offensive	Ee maha avataratte nerkku ner illadakkan marakkar padu pedolo ishwaraa..  1:17 bgm
Not_offensive	Aadyayitta oru comment vidune video kandaal aarum onnu comment ittupovum
Not_offensive	Padam industry hit aakatte ennu oru Lalettan Fan
Not_offensive	December 12   ikka Katta Waiting ikka
Not_offensive	MEGASTAR  fans oru like adi
Not_offensive	Puli murukan . Ithokke enth
Not_offensive	Trailer 20 ill kooduthal kandavar like here
Not_offensive	1989 il vadakkan veeragadha theateril kanda nhan veendum oru epic cinema kaanan thayyaredukkunnu.. MT yude dialogukalkk pakaram vekkan onnumilla..
Not_offensive	Prayam koodundorum soundaryam koodunna ore oraal.. Mammookka
Not_offensive	Mamangam Release date mattiyo ???  Wikipedia  il December 12 ??????
Not_offensive	Newer comment kanan vannavar like chey
Not_offensive	Oru Anya Basha  tharathekoodi role kodukkamayirunnu
not-malayalam	Keep going mammukka....  katta waiting...
Not_offensive	Padam vere level aaavum.... Mammulaaaal fanz
Not_offensive	Trailer kandit manassilayeele eth vere level aan makkale
not-malayalam	What did happen to Cheramana Perumal Tajuddin?
Not_offensive	Trailers isttapetta LALETTAN fans  adi
Not_offensive	Enthokke paranjalum mamookaye vellan aarum illa. Eni aarum varukayumilla...if u agree like.. allenkil karanam comment cheyy...
Not_offensive	Trendingil 27   Evide ikka fans Come on fans
Not_offensive	Ejjaathi hardwork mammookka!!! Katta waiting padam onnu kaanan aayit
Not_offensive	1:47 vfx aavashyamillayirunnu.. mammukka mammukkayayi irikunnathane nallathe
Not_offensive	Ipolum trailer kanan vannavar like adikk
not-malayalam	wow.....ithu mathiri oru teaser pakkave illa romba pramada mayirikku
Not_offensive	Enna oru feel olla trailer
Not_offensive	Ikka fans
Not_offensive	Oru mohanlal fan aaya njan   katta wait cheithu irikuna mamooty de filim...
Not_offensive	katta waiting mamangam njanum undakum November 21
Not_offensive	Mamangam malayalam industriyude oru gem aay marum urapp
Not_offensive	Kalam ethra poyallum charithra purushanmare prathinithikarikkan angh kazhiyunnundallo mammooka
Not_offensive	Mammokkaye snehikunnavar Ivide like addi
Not_offensive	Eee traileril main oru point und kalanghiyavar like
Not_offensive	Ithupole oru trailer iniyundakumennu thonunnilla. Superb
Not_offensive	Ipoyum ivde thanne chuttipatti nilkkunnavr undo
not-malayalam	One & only mammangam ....... loading
Not_offensive	njaghalu katta waiting aanu...nov 21 aavunnillallo ennoru pbm
Not_offensive	4 M views aayonne nokkaan vannavar undo???? 🤔
Not_offensive	Maraykkarum mamangavum oru pole kaathirikkunnavar like
Not_offensive	Kandu pinnum kandu veendum kandu sheham kandu ippol kandu ithu kazhinuu kandu
Not_offensive	Mamangam marana mass akum allathe pinne
Not_offensive	Sathykatha anthannu vacha kandittu angottu mathivarunnilla
Not_offensive	Mammookka  enna  oru  etha
Not_offensive	Ikka de carter hit aavm Maamankam ennathil oru samsyavum vndaaa
Not_offensive	Onnum parayanilla mammukkakkum ee teaminte ellavarkkum All the best
not-malayalam	Superb trailer I have ever seen
Not_offensive	ethra thavana kandaalum veeryam koodunna kolakolli item
Offensive_Targeted_Insult_Individual	Iyakku Vera pani onnum ille !
Not_offensive	നിനക്കിനി മലയാളം ഇൻഡസ്ട്രിയിൽ കിടന്ന് പോളയ്ക്കാൻ പറ്റുവോ എന്ന് തോന്നുന്നുണ്ടോ ബോസ്സേ 100cr വേൾഡ് wide...ചരിത്രമെഴുതി  #മാമാങ്കം  ചരിത്ര നായകൻ ആണ് ചരിത്രം ആണ് ചരിത്രം  ആകും എന്ന് പറഞ്ഞത് അല്ലെ   Next Shylok
Not_offensive	നിനക്കിനി മലയാളം ഇൻഡസ്ട്രിയിൽ കിടന്ന് പോളയ്ക്കാൻ പറ്റുവോ എന്ന് തോന്നുന്നുണ്ടോ ബോസ്സേ 100cr വേൾഡ് wide...ചരിത്രമെഴുതി  #മാമാങ്കം  ചരിത്ര നായകൻ ആണ് ചരിത്രം ആണ് ചരിത്രം  ആകും എന്ന് പറഞ്ഞത് അല്ലെ
Not_offensive	മലയാളം ഇൻഡസ്ട്രിയിൽ ഇക്കയുടെ മാസ്സിനെ വെല്ലുന്ന ഒരുവനും ഇതുവരെ ഉണ്ടായിട്ടില്ല
Not_offensive	ഞാൻ മമ്മൂക്കയുടെ കട്ട ആരാധകനാണ് എനിക്ക് എന്റെ ചാനലിന് 1k സബ്സ്ക്രൈബ് വേണം പ്ലീസ് എന്നെ സഹായിക്കണം
Not_offensive	All kerala മമ്മൂക്ക ഫാൻസ്‌ like അടിച്ചു മരിക്..
Not_offensive	നിനക്ക് ഇനി മലയാളം ഇൻഡസ്ടറി കിടന്നു പുളകന് പറ്റും എന്നു തോന്നുടോ??? ഇക്ക അല്ലാതെ പിനെ ആരാടാ
not-malayalam	0:38 Hi
Not_offensive	Big brotherinekallum shylock Kannan agrahamullavarr like chyuuu
Not_offensive	കണ്ടിട്ട് അ അഭിപ്രായം പറയൂ   SHYLOCK &BIG BROTHER
Not_offensive	Trailer kidu.. But rajiniyude dialogue copy vendayirunnu..
Not_offensive	എന്റെ അമ്മോ ഇക്ക ഇക്ക പൊന്നു ഇക്ക 🥰🥰
Not_offensive	High Voltage pakka mass ikka
Not_offensive	ചുമ്മാ അല്ലാട്ടോ ഇക്ക ഇങ്ങളെ മെഗാസ്റ്റാർ എന്ന് വിളിക്കണേ
Not_offensive	Mavane Kola gaandu la iruken kollama vida maaten Petta reference
Offensive_Targeted_Insult_Group	എത്ര തച്ചോളികൾ ചിലച്ചാലും കൊല കൊള്ളി ആണ് ഇത്
Not_offensive	Mammoka  fans  indel   oru  50  hai  tha  makale
Not_offensive	Gopichettante BGM um mammookayum ishtapedunnavar like !?
Not_offensive	Prajapathi film orma vannavar like cheyyu...
Not_offensive	ഇക്ക ഉയിർ ബാക്കി ഒക്കെ മ.....ർ
Not_offensive	ഷൈലോക്ക് ന്റെ നല്ല ടീസർ ആയിട്ട് പോലും ട്രോളി നടന്ന ലാലേട്ടൻ ഫാൻസിന് കിട്ടിയൊരു നല്ലൊരു തിരിച്ചടി തന്നെ ആയിരിന്നു ബിഗ് ബ്രദർ ന്റെ ട്രെയ്‌ലർ
Not_offensive	Teaser polichu പടം പൊളി പൊളിക്കും ഉറപ്പു  Ajay vasudev- ikka combo again
Not_offensive	1 മില്യൺ views ആയോ എന്നു നോക്കാൻ വന്നവരുണ്ടോ
Not_offensive	2020 ഇക്ക് എടുക്കും   ഹിറ്റ് അടിക്കാതിരിക്കിലാ
Not_offensive	സ്വന്തം ജനങ്ങൾക്ക്  വേണ്ടി മറ്റേ super star പ്രതികരിക്കാത്തതിനാൽ ഇനി മലയാളത്തിലെ അടുത്ത super star ആയി പ്രിത്വിരാജ് വരണം... സിനിമയിൽ ആര് എന്നത് അല്ല
Not_offensive	എന്റെ പൊന്നോ ഒരുപാട്  ഒരു രെക്ഷയുമില്ല  അടിപൊളി   ഇക്ക ഉയിർ
Not_offensive	Ithu thani ravanan thanne!...Lavan puliyanu ketta....
Not_offensive	ഈ പടത്തിൽ മമ്മൂട്ടി വില്ലൻആണ് എന്ന് എത്രപേർക്ക് അറിയാം
Not_offensive	രാജാധിരാജലേം masterpiece ലെയും പോലെ fighting തെലുങ്ക് ആവാതിരുന്ന പൊള്ളിക്കും..
Not_offensive	ടീസർ ഇഷ്ടപെട്ടവർ ഇതൊന്നു  കാണുക   ഫാൻസ്‌ ലൈക്‌ here
Not_offensive	Gambeeram......maranamaas.....kolakolli.....mamaangathinte padayottam kazhiyumbol adutha 100 cr nte aswamedham thudangunnu.....bayapeduthunna make overaanu mammookka...ennu vare kaanatha bhavam.....box office king varunnu........the king is always king......best wishes......
Not_offensive	Iyalde cinema kandu kandu enakku vayasaayi
Not_offensive	ഇതാവണമെടാ പലിശക്കാരൻ...  കിടു... കിടിലോൽക്കിടിലം... മമ്മൂക്ക... നിങ്ങളുടെ സൗന്ദര്യം മുഖത്ത് മാത്രമല്ല... അഭിനയത്തിലും ഉണ്ട്... അതൊരിക്കലും മങ്ങില്ല... ചുളിവ് വീഴില്ല... പ്രായം തോന്നില്ല...
Not_offensive	എത്ര കണ്ടിട്ടും മതിയാവാത്ത ഒരു അ ടാർ item
Not_offensive	ഇക്കയുടെ പിള്ളേർക്ക് നീല മുക്കാനുള്ള നൂല്..... 369
Not_offensive	Ithuvare 5 thavanel kooduthal kandavar ഞെക്കീട്ട് പൊക്കോ🥰🥰🥰
Not_offensive	Linto kuriante vaka graphics over aaayipooyeennu thoonunn...ikka super
Not_offensive	Mammooka fans oru 100 like please
Not_offensive	മമ്മൂക്കയുടെ മാസ്സ് ~ ഷൈലോക്ക് ഏട്ടന്റെ മാസ്സ് ~ ബിഗ് ബ്രദർ  Big M's പൊളിക്കുവാണല്ലോ കട്ട സപ്പോർട്ട് രണ്ടിനും
Not_offensive	1. രാജ സൊൽറത് താൻ സെയ്‌വേ.. സെയ്‌റത് മട്ടും താൻ സൊൽവെ.. (പോക്കിരിരാജ) 2. കൊല ഗാണ്ടിലേ ഇരിക്കെ കൊല്ലാമെ വിടമാട്ടേ (ഷൈലോക്ക്) #Rajini_Reference
Not_offensive	ശബ്ദത്തിന് ഗാംഭീര്യം #sylock മമ്മൂക്ക എന്താ പറയ ഒരു കൊള്ള ചിരി
Not_offensive	ഇത് എകിലും ജയിച്ചാൽ മതിയായിരുന്നു.... എന്ന് ഒരു ലാലേട്ടൻ ഫാൻ
Not_offensive	ഇത് ഒരു പൊളി പൊളിക്കും മമ്മൂക്ക
Not_offensive	Ithinoke enth parayana oru raksheyum lllla ikkaaa.......
Not_offensive	ബിഗ് ബ്രദർ കണ്ടിട്ട് നേരെ ഇങ്ങോട്ട് വന്നു ഹെവി ഷൈലോക്ക് തന്നെ
Not_offensive	etu rolem evda ok ane scriptm direction ok anenki aalu takarkm
Not_offensive	Heavy waiting mammukka
Not_offensive	Enik oru 369 like tharavo
Not_offensive	ഏത് ട്രെയ്‌ലർ ആണ് ചങ്‌സ് കൂടുതൽ സൂപ്പർ ബിഗ് ബ്രോതർ 
Not_offensive	കൊല ചിരി എന്നൊക്കെ കേട്ടിട്ടേ ഒള്ളു
Not_offensive	Ikka fans mathram oru like thanne
Not_offensive	Enthu en big bhai thann - Madhuraja
Not_offensive	എനിക്ക് ഒരു 1000 SUBSCRIBE കിട്ടുമോ??? ഇക്ക ഫാൻസ്‌???? ഇ സിനിമക്ക് കട്ട waiting....
Not_offensive	Daialog eke njan Rajanikantinte movie aya Kalayill kanditund 🤭🤭 A10 fans adikeda like  A10 uyir
Not_offensive	ഞങ്ങളുടെ ഒരു ചെറിയ വർക്ക്‌ ആണ്. Pls suprt
Not_offensive	Nntte ponnu ikka nigalu oru sambhavamata
Not_offensive	മവനേ കൊലഗണ്ടിലെ ഇറുക്കെ കൊല്ലമേ വിടമാട്ടെ
Not_offensive	Njan oru lalettan fan aanu....Trailer kidu....Looking awesome....
Not_offensive	മമ്മുക്കയുടെ shylock ന് ഇരിക്കട്ടെ ലാലേട്ടൻ ഫാൻസ് ന്റെ വക ഒരു like
Not_offensive	കൊളഗണ്ടിലെ ഇറുക്കെ.. കൊല്ലാമെ വിടമാട്ടെ    ONCE APON A TIME THERE WAS A കള്ളൻ & പോലീസ്🤙🤙
Not_offensive	മമ്മൂക്ക fans എന്നെ ഒന്ന് subscribe   ചെയ്യോ plzzz
Not_offensive	ഇക്കാക്ക് പ്രായം തോന്നിക്കുന്നെന്ന് തോന്നിയത് എനിക്ക് മാത്രമാണോ??
Not_offensive	Mammoka.. പടം സെലക്ട്‌ ചെയ്യാൻ അറിയാൻ പാടില്ല എങ്കിൽ.... ലാലേട്ടനോട് പോയി ചോദിക്ക്... അപ്പോൾ പറഞ്ഞു തരും... 🤭🤭🤭🤭🤭.... lalettan.. kiiii... jaiiii
Not_offensive	Big brother triler ഇറങ്ങി ഒരു മണിക്കൂർ കഴിഞ്ഞപ്പോൾ 2.3k ഡിസ്‌ലൈക് .... Shylock trailer ഇറങ്ങി 21 മണിക്കൂർ കഴിയുമ്പോളും വെറും 4.6k ഡിസ്‌ലൈക്ക് ........... ഇക്കാ ഫാൻസ്‌ like here
Not_offensive	Plzz guyss...... ഞാൻ ഒരു പുതിയ ചാനൽ തുടങ്ങി..... എന്നെ subscribe ചെയ്യോ plzzzz
Not_offensive	ബിഗ് ബ്രദർ trailer കണ്ടു നേരെ ഇങ്ങോട്ട് വന്നവർ like
Not_offensive	Kidukachi teaser.polichadukki mammookka.ikka fans like adi
Not_offensive	Ettan fansinte Ella vitha supportum ! Padam hit aavatte
Not_offensive	Eni aa pattukalokke upload cheythu kolamakkalle
Not_offensive	അടുത്ത 100 + കോടി കളക്ഷൻ
Not_offensive	Black  ഡ്രസ്സിൽ  ഞാനും മമ്മൂക്കയും ഒടുക്കത്തെ ലുക്ക് ആണ്.. 🤩
Not_offensive	Look like Telugu movie # padam pottum
Not_offensive	Look like Telugu movie # padam pottum
Not_offensive	ഈ ടീസർ ഒന്നിൽ കൂടുതൽ തവണ കണ്ടവർ ഉണ്ടെങ്കിൽ ലൈക് ചെയ്യൂ
Not_offensive	ഇയാൾക്ക് മതിയായിലെ 2019 ഭരിച്ചു .... ഇനി 2020 യും ....🤣🤣 എജ്ജത്തി ഐറ്റം ...#mammooka
Not_offensive	One സപ്പോർട്ട്  a time ther is a കള്ളൻ and പോലിസ്
Not_offensive	നിനക്കിനി മലയാളം ഇൻഡസ്ട്രിയൽ കിടന്നു പൊളാക്കാൻ പറ്റൂന്ന് തോന്നുണ്ടോ.. !!🤔🤔
Not_offensive	Big Brother  ടൈലർ കണ്ടതിനുശേഷം ഇവിടെ വീണ്ടും വന്നവർ ലൈക്ക് അടിക്കൂ
Not_offensive	ഇക്കാ.... ഇതിലെങ്കിലും ആ മുരുഗനെ തീർക്കുല്ലെ ?.. ആല്ലേൽ ആ ജോർജൂട്ടിയെങ്കിലും മിനിമം തീർക്കണം
Not_offensive	Once upon a time there is a kallan and police   Mavvane kolgaandile irkk. Kollaame vidamaattee
Not_offensive	Maass kaa baaap!!! 68 not out!!! Waiting 4 Bilal
Not_offensive	Ayyo mammookkakk pettann prayam aaya pole
Not_offensive	ninakkini malayalam indrustiyil kidann polakkaan pattumenn thonnunnundo bosse enna chodyathinu oru adaar marupadi pratheekshichu
Not_offensive	It rajanikanth cinema polle undunnuuu tonnunuuu Tonniyavar like addi
Not_offensive	Ee mass kanan kaathirikkunna All Pravasi       Malayalees ivide come on
Not_offensive	മമ്മൂക്കയുടെ ഡയലോഗ് വീണ്ടും വീണ്ടുവീണ്ടും കേൾക്കാൻ വരുന്നവർ ലൈക് ചെയ്യ്
Not_offensive	മമ്മൂക്ക ഉയിർ ഷൈലോക്ക് ന് വേണ്ടി wait cheytha fans hit like🤩🤩
Not_offensive	Puthanpanam movie pole thonniyath enikk maathramaano
Not_offensive	പുത്തൻപണം പോലെ ആവാതിരുന്നാൽ മതിയായിരുന്നു .  പടം നല്ലൊരു എന്റെട്രൈനെർ ആവട്ടേ...!  All The Very Best 🥰
Not_offensive	മാമാങ്കം കൊടുത്താ ആവേശം പ്രൊമോഷൻ  ഇതിന് കൊടുത്താൽ പടം വൻ ഹിറ്റ്‌
Not_offensive	Oru Industry Hit Mankkunnu. Mammootty
Not_offensive	ടീസർ ഹെവി ആണ്.ഒരു രക്ഷയുമില്ല വെറൈറ്റി ലെവലാണ്.പടം കൂടി ഹെവി ആയാൽ ഹാപ്പി
Not_offensive	Njan oru ettan fana but look oru reksha Illa ella suportum undavum
Not_offensive	ലാസ്റ്റ് ഡയലോഗ് ഷൈൻ നിഗത്തിനിട്ടു വെച്ചതാണോന്ന് ഒരു ഡൌട്ട്
Not_offensive	0:50 aa chiri  mass  poli bgm
Not_offensive	Ndha ithu enik vayyaaaaaa kandu kandu mathi avanilla......
Not_offensive	മമ്മൂക്കാ... അടിപൊളി.. എന്തൊക്കെയാണെങ്കിലും ടീസർ പൊളിച്ച്. പടവും നന്നാവട്ടെ
Not_offensive	ചില തിന്മയെ ജയിക്കാൻ ദേവൻ അയാൾ പോരാ അതിനു അസുരൻ തന്നെ അവതരിക്കണം
Not_offensive	Pramukha nadanmarude fans chodicha paranjheku... 2020 um MAMMUKKAaa eduthennu....
Not_offensive	psc padikkunna katta  ikka fans ente  channeline onn subscribe chyamo . .NB : Katta ikka fanz matram
